1101#1 1+1111-11
1101#2 (2+2222-22)/2
1101#3 3!+3!+33*33
1101#4 4!*(√4*(4!-√(4)^(-4))-√4)
1101#5 5555/5-5-5
1101#6 (6+6666-66)/6
1101#7 (7+7777-77)/7
1101#8 (8+8888-88)/8
1101#9 9*(√9+(√9)!!/((√9)!))-(√9)!
1102#1 1+1+1111-11
1102#2 2*((2+2)!)!/22!-2
1102#3 (3333-3^3)/3
1102#4 4!*(√4+44)-√4
1102#5 (5+5)*(5!-5!/5/5-5)
1102#6 6!+((√√6+√√6)^6-√6-√6)/√6
1102#7 (7777-7-7)/7-7
1102#8 (8888-8)/8-8
1102#9 9999/9-9
1103#1 1+1+1+1111-11
1103#2 2*((2+2)!)!/22!-2/2
1103#3 3!!+((√√(3!)+√√(3!))^(3!)-√(3!))/√(3!)
1103#4 4!*(√4+44)-4/4
1103#5 ((5!+5!)*(5!-5)/5-5)/5
1103#6 6!+((√√6+√√6)^6-√6)/√6
1103#7 (7777-7)/7-7
1103#8 8888/8-8
1103#9 9+(9+√(9)^9)/(9+9)
1104#1 1111-(1+1+1)!-1
1104#2 2*((2+2)!)!/22!
1104#3 3!!+3!*(3!/3)^(3!)
1104#4 4!*(√4+44)
1104#5 (5!+5!)*(5!-5)/5/5
1104#6 6!+(√√6+√√6)^6/√6
1104#7 7777/7-7
1104#8 √(√8+√8)^8+88-8
1104#9 (√9+9)!/(9!)-((√9)!)^√9
1105#1 1111-(1+1+1)!
1105#2 2/2+2*((2+2)!)!/22!
1105#3 3333/3-3!
1105#4 (4444-4!)/4
1105#5 5*(5+5!+5!)-5!
1105#6 6666/6-6
1105#7 (7+7777)/7-7
1105#8 (8+√√(√(8)^(-8)))*(8+8*(8+8))
1105#9 9999/9-(√9)!
1106#1 1+1111-(1+1+1)!
1106#2 2+2*((2+2)!)!/22!
1106#3 (3333-3!)/3-3
1106#4 √4+4!*(√4+44)
1106#5 5555/5-5
1106#6 (6+6666)/6-6
1106#7 (7+7)*((7+7)/7+77)
1106#8 (8888-8)/8-√(8+8)
1106#9 ((√9)!/√9)^9+(√9)!*99
1107#1 1111-1-1-1-1
1107#2 2222/2-2-2
1107#3 3!!+3!!-333
1107#4 4444/4-4
1107#5 (5+5555)/5-5
1107#6 6!+6/(6!/(6^6-√(6)^6))
1107#7 7+(7777-77)/7
1107#8 8888/8-√(8+8)
1107#9 9*(√9+(√9)!!/((√9)!))
1108#1 1111-1-1-1
1108#2 2*(((2+2)!)^2-22)
1108#3 3333/3-3
1108#4 4+4!*(√4+44)
1108#5 (5+5+5555)/5-5
1108#6 (6^6-6!/6)/(6+6*6)
1108#7 (7777-7-7-7)/7
1108#8 (8888-(√(8+8))!)/8
1108#9 9999/9-√9
1109#1 1111-1-1
1109#2 2222/2-2
1109#3 (3333-3!)/3
1109#4 4444/4-√4
1109#5 (5555-5-5)/5
1109#6 (6666-6-6)/6
1109#7 (7777-7-7)/7
1109#8 (8888-8-8)/8
1109#9 (9!/((√9)!*(√9)!)-99)/9
1110#1 1111-1
1110#2 (2222-2)/2
1110#3 (3333-3)/3
1110#4 (4444-4)/4
1110#5 555+555
1110#6 6!+6*66-6
1110#7 (7777-7)/7
1110#8 (8888-8)/8
1110#9 √9+9*(√9+(√9)!!/((√9)!))
1111#1 1111
1111#2 2222/2
1111#3 3333/3
1111#4 4444/4
1111#5 5555/5
1111#6 6666/6
1111#7 7777/7
1111#8 8888/8
1111#9 9999/9
1112#1 1+1111
1112#2 (2+2222)/2
1112#3 (3+3333)/3
1112#4 4*(4!+4^4-√4)
1112#5 (5+5555)/5
1112#6 (6+6666)/6
1112#7 (7+7777)/7
1112#8 √(√8+√8)^8+88
1112#9 (9+9999)/9
1113#1 1+1+1111
1113#2 2+2222/2
1113#3 (3!+3333)/3
1113#4 √4+4444/4
1113#5 (5+5+5555)/5
1113#6 (6+6+6666)/6
1113#7 (7+7+7777)/7
1113#8 (8+8+8888)/8
1113#9 (√9)!+9*(√9+(√9)!!/((√9)!))
1114#1 1+1+1+1111
1114#2 2+(2+2222)/2
1114#3 3+3333/3
1114#4 4*(4!+4^4)-√4-4
1114#5 (5+5+5+5555)/5
1114#6 6!+6*66-(6+6)/6
1114#7 (7+7+7+7777)/7
